jp	test	Bill punched Bob in the face because he was being rude to Mary.	ビルはボブの顔を殴った。彼はメアリに失礼な態度をとったからだ。	["\u30d3\u30eb", "\u306f", "\u30dc\u30d6", "\u306e\u9854\u3092\u6bb4\u3063\u305f\u3002", "\u5f7c", "\u306f\u30e1\u30a2\u30ea\u306b\u5931\u793c\u306a\u614b\u5ea6\u3092\u3068\u3063\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30d3\u30eb", [0, 1], ["\u30d3\u30eb"], false], ["\u30dc\u30d6", [2, 3], ["\u30dc\u30d6"], true]]
jp	test	Bill punched Bob in the face because he wanted to protect Mary.	ビルはボブの顔を殴った。彼はメアリを守りたかったからだ。	["\u30d3\u30eb", "\u306f", "\u30dc\u30d6", "\u306e\u9854\u3092\u6bb4\u3063\u305f\u3002", "\u5f7c", "\u306f\u30e1\u30a2\u30ea\u3092\u5b88\u308a\u305f\u304b\u3063\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30d3\u30eb", [0, 1], ["\u30d3\u30eb"], true], ["\u30dc\u30d6", [2, 3], ["\u30dc\u30d6"], false]]
jp	test	Carl borrowed a book from Richard, but the book was never returned to him.	カールはリチャードから本を借りた。しかし本が彼に返されることはなかった。	["\u30ab\u30fc\u30eb", "\u306f", "\u30ea\u30c1\u30e3\u30fc\u30c9", "\u304b\u3089\u672c\u3092\u501f\u308a\u305f\u3002\u3057\u304b\u3057\u672c\u304c", "\u5f7c", "\u306b\u8fd4\u3055\u308c\u308b\u3053\u3068\u306f\u306a\u304b\u3063\u305f\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30ab\u30fc\u30eb", [0, 1], ["\u30ab\u30fc\u30eb"], false], ["\u30ea\u30c1\u30e3\u30fc\u30c9", [2, 3], ["\u30ea\u30c1\u30e3\u30fc\u30c9"], true]]
jp	test	Carl borrowed a book from Richard, but the book was unreadable to him.	カールはリチャードから本を借りた。しかし本は彼にとって判読不可能だった。	["\u30ab\u30fc\u30eb", "\u306f", "\u30ea\u30c1\u30e3\u30fc\u30c9", "\u304b\u3089\u672c\u3092\u501f\u308a\u305f\u3002\u3057\u304b\u3057\u672c\u306f", "\u5f7c", "\u306b\u3068\u3063\u3066\u5224\u8aad\u4e0d\u53ef\u80fd\u3060\u3063\u305f\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30ab\u30fc\u30eb", [0, 1], ["\u30ab\u30fc\u30eb"], true], ["\u30ea\u30c1\u30e3\u30fc\u30c9", [2, 3], ["\u30ea\u30c1\u30e3\u30fc\u30c9"], false]]
jp	test	Bill likes to play with Bob because he loves playing.	ビルはボブと遊ぶのが好きだ。彼は遊ぶことが好きなのだ。	["\u30d3\u30eb", "\u306f", "\u30dc\u30d6", "\u3068\u904a\u3076\u306e\u304c\u597d\u304d\u3060\u3002", "\u5f7c", "\u306f\u904a\u3076\u3053\u3068\u304c\u597d\u304d\u306a\u306e\u3060\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30d3\u30eb", [0, 1], ["\u30d3\u30eb"], true], ["\u30dc\u30d6", [2, 3], ["\u30dc\u30d6"], false]]
jp	test	Bill likes to play with Bob but he did not want to.	ビルはボブと遊ぶのが好きだ。しかし彼はそうしたくなかった。	["\u30d3\u30eb", "\u306f", "\u30dc\u30d6", "\u3068\u904a\u3076\u306e\u304c\u597d\u304d\u3060\u3002\u3057\u304b\u3057", "\u5f7c", "\u306f\u305d\u3046\u3057\u305f\u304f\u306a\u304b\u3063\u305f\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30d3\u30eb", [0, 1], ["\u30d3\u30eb"], false], ["\u30dc\u30d6", [2, 3], ["\u30dc\u30d6"], true]]
jp	test	The salesperson told Dave that this would be the best car he ever bought.	販売員はデイブに言った。この車は彼がこれまで買ったうちで一番良い車でしょうと。	["\u8ca9\u58f2\u54e1", "\u306f", "\u30c7\u30a4\u30d6", "\u306b\u8a00\u3063\u305f\u3002\u3053\u306e\u8eca\u306f", "\u5f7c", "\u304c\u3053\u308c\u307e\u3067\u8cb7\u3063\u305f\u3046\u3061\u3067\u4e00\u756a\u826f\u3044\u8eca\u3067\u3057\u3087\u3046\u3068\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u8ca9\u58f2\u54e1", [0, 1], ["\u8ca9\u58f2\u54e1"], false], ["\u30c7\u30a4\u30d6", [2, 3], ["\u30c7\u30a4\u30d6"], true]]
jp	test	The salesperson told Dave that this would be the best car he ever sold.	販売員はデイブに言った。この車は彼がこれまで販売したたうちで一番良い車となるでしょう。	["\u8ca9\u58f2\u54e1", "\u306f", "\u30c7\u30a4\u30d6", "\u306b\u8a00\u3063\u305f\u3002\u3053\u306e\u8eca\u306f", "\u5f7c", "\u304c\u3053\u308c\u307e\u3067\u8ca9\u58f2\u3057\u305f\u305f\u3046\u3061\u3067\u4e00\u756a\u826f\u3044\u8eca\u3068\u306a\u308b\u3067\u3057\u3087\u3046\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u8ca9\u58f2\u54e1", [0, 1], ["\u8ca9\u58f2\u54e1"], true], ["\u30c7\u30a4\u30d6", [2, 3], ["\u30c7\u30a4\u30d6"], false]]
jp	test	The student wanted to ask the professor for help but decided not to because he was too scared.	その学生は教授に助けてもらいたかったがやめた。彼は非常に怖がったからだ。	["\u305d\u306e", "\u5b66\u751f", "\u306f", "\u6559\u6388", "\u306b\u52a9\u3051\u3066\u3082\u3089\u3044\u305f\u304b\u3063\u305f\u304c\u3084\u3081\u305f\u3002", "\u5f7c", "\u306f\u975e\u5e38\u306b\u6016\u304c\u3063\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c", [5, 6], ["\u5f7c"]]	[["\u5b66\u751f", [1, 2], ["\u5b66\u751f"], true], ["\u6559\u6388", [3, 4], ["\u6559\u6388"], false]]
jp	test	The student wanted to ask the professor for help but decided not to because he was too intimidating.	その学生は教授に助けてもらいたかったがやめた。彼は非常に威圧だったからだ。	["\u305d\u306e", "\u5b66\u751f", "\u306f", "\u6559\u6388", "\u306b\u52a9\u3051\u3066\u3082\u3089\u3044\u305f\u304b\u3063\u305f\u304c\u3084\u3081\u305f\u3002", "\u5f7c", "\u306f\u975e\u5e38\u306b\u5a01\u5727\u3060\u3063\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c", [5, 6], ["\u5f7c"]]	[["\u5b66\u751f", [1, 2], ["\u5b66\u751f"], false], ["\u6559\u6388", [3, 4], ["\u6559\u6388"], true]]
jp	test	The student couldn't understand the teacher because he had an accent.	学生は教師の言うことが理解できなかった。彼はなまっていたからだ。	["\u5b66\u751f", "\u306f", "\u6559\u5e2b", "\u306e\u8a00\u3046\u3053\u3068\u304c\u7406\u89e3\u3067\u304d\u306a\u304b\u3063\u305f\u3002", "\u5f7c", "\u306f\u306a\u307e\u3063\u3066\u3044\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u5b66\u751f", [0, 1], ["\u5b66\u751f"], false], ["\u6559\u5e2b", [2, 3], ["\u6559\u5e2b"], true]]
jp	test	The student couldn't understand the teacher because he wasn't paying attention.	学生は教師の言うことが理解できなかった。彼は集中していなかったからだ。	["\u5b66\u751f", "\u306f", "\u6559\u5e2b", "\u306e\u8a00\u3046\u3053\u3068\u304c\u7406\u89e3\u3067\u304d\u306a\u304b\u3063\u305f\u3002", "\u5f7c", "\u306f\u96c6\u4e2d\u3057\u3066\u3044\u306a\u304b\u3063\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u5b66\u751f", [0, 1], ["\u5b66\u751f"], true], ["\u6559\u5e2b", [2, 3], ["\u6559\u5e2b"], false]]
jp	test	The off-campus apartments were preferred to the on-campus apartments because they were cheaper.	学外のアパートは学内のアパートより好まれた。それらの方が安かったからだ。	["\u5b66\u5916\u306e\u30a2\u30d1\u30fc\u30c8", "\u306f", "\u5b66\u5185\u306e\u30a2\u30d1\u30fc\u30c8", "\u3088\u308a\u597d\u307e\u308c\u305f\u3002", "\u305d\u308c\u3089", "\u306e\u65b9\u304c\u5b89\u304b\u3063\u305f\u304b\u3089\u3060\u3002"]	["\u305d\u308c\u3089", [4, 5], ["\u305d\u308c\u3089"]]	[["\u5b66\u5916\u306e\u30a2\u30d1\u30fc\u30c8", [0, 1], ["\u5b66\u5916\u306e\u30a2\u30d1\u30fc\u30c8"], true], ["\u5b66\u5185\u306e\u30a2\u30d1\u30fc\u30c8", [2, 3], ["\u5b66\u5185\u306e\u30a2\u30d1\u30fc\u30c8"], false]]
jp	test	The off-campus apartments were preferred to the on-campus apartments because they were more expensive.	学外のアパートは学内のアパートより好まれた。それらの方が高かったからだ。	["\u5b66\u5916\u306e\u30a2\u30d1\u30fc\u30c8", "\u306f", "\u5b66\u5185\u306e\u30a2\u30d1\u30fc\u30c8", "\u3088\u308a\u597d\u307e\u308c\u305f\u3002", "\u305d\u308c\u3089", "\u306e\u65b9\u304c\u9ad8\u304b\u3063\u305f\u304b\u3089\u3060\u3002"]	["\u305d\u308c\u3089", [4, 5], ["\u305d\u308c\u3089"]]	[["\u5b66\u5916\u306e\u30a2\u30d1\u30fc\u30c8", [0, 1], ["\u5b66\u5916\u306e\u30a2\u30d1\u30fc\u30c8"], false], ["\u5b66\u5185\u306e\u30a2\u30d1\u30fc\u30c8", [2, 3], ["\u5b66\u5185\u306e\u30a2\u30d1\u30fc\u30c8"], true]]
jp	test	The general fired his pistol at the monster so he could be a distraction.	大将は怪物に向けてピストルを撃った。彼に注意を逸らせるために。	["\u5927\u5c06", "\u306f", "\u602a\u7269", "\u306b\u5411\u3051\u3066\u30d4\u30b9\u30c8\u30eb\u3092\u6483\u3063\u305f\u3002", "\u5f7c", "\u306b\u6ce8\u610f\u3092\u9038\u3089\u305b\u308b\u305f\u3081\u306b\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u5927\u5c06", [0, 1], ["\u5927\u5c06"], true], ["\u602a\u7269", [2, 3], ["\u602a\u7269"], false]]
jp	test	The general fired his pistol at the monster so he turned and looked.	大将は怪物に向けてピストルを撃った。すると彼は振り返り、見た。	["\u5927\u5c06", "\u306f", "\u602a\u7269", "\u306b\u5411\u3051\u3066\u30d4\u30b9\u30c8\u30eb\u3092\u6483\u3063\u305f\u3002\u3059\u308b\u3068", "\u5f7c", "\u306f\u632f\u308a\u8fd4\u308a\u3001\u898b\u305f\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u5927\u5c06", [0, 1], ["\u5927\u5c06"], false], ["\u602a\u7269", [2, 3], ["\u602a\u7269"], true]]
jp	test	Rice beat Texas, even though they were a smaller school.	ライスはテキサスを打ち負かした。彼らは学校の方が規模が小さかったのに。	["\u30e9\u30a4\u30b9", "\u306f", "\u30c6\u30ad\u30b5\u30b9", "\u3092\u6253\u3061\u8ca0\u304b\u3057\u305f\u3002", "\u5f7c\u3089", "\u306f\u5b66\u6821\u306e\u65b9\u304c\u898f\u6a21\u304c\u5c0f\u3055\u304b\u3063\u305f\u306e\u306b\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u30e9\u30a4\u30b9", [0, 1], ["\u30e9\u30a4\u30b9"], true], ["\u30c6\u30ad\u30b5\u30b9", [2, 3], ["\u30c6\u30ad\u30b5\u30b9"], false]]
jp	test	Rice beat Texas, even though they were the best team in the nation.	ライスはテキサスを打ち負かした。彼らが国内最高のチームだったにも拘らずだ。	["\u30e9\u30a4\u30b9", "\u306f", "\u30c6\u30ad\u30b5\u30b9", "\u3092\u6253\u3061\u8ca0\u304b\u3057\u305f\u3002", "\u5f7c\u3089", "\u304c\u56fd\u5185\u6700\u9ad8\u306e\u30c1\u30fc\u30e0\u3060\u3063\u305f\u306b\u3082\u62d8\u3089\u305a\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u30e9\u30a4\u30b9", [0, 1], ["\u30e9\u30a4\u30b9"], false], ["\u30c6\u30ad\u30b5\u30b9", [2, 3], ["\u30c6\u30ad\u30b5\u30b9"], true]]
jp	test	Jason built Rocky a robot, and he gave it to him.	ジェイソンはロッキーのためにロボットを作った。そして彼は彼にそれをあげた。	["\u30b8\u30a7\u30a4\u30bd\u30f3", "\u306f", "\u30ed\u30c3\u30ad\u30fc", "\u306e\u305f\u3081\u306b\u30ed\u30dc\u30c3\u30c8\u3092\u4f5c\u3063\u305f\u3002\u305d\u3057\u3066", "\u5f7c\u306f\u5f7c", "\u306b\u305d\u308c\u3092\u3042\u3052\u305f\u3002"]	["\u5f7c\u306f\u5f7c", [4, 5], ["\u5f7c\u306f\u5f7c"]]	[["\u30b8\u30a7\u30a4\u30bd\u30f3", [0, 1], ["\u30b8\u30a7\u30a4\u30bd\u30f3"], true], ["\u30ed\u30c3\u30ad\u30fc", [2, 3], ["\u30ed\u30c3\u30ad\u30fc"], false]]
jp	test	Jason built Rocky a robot, so he had more free time.	ジェイソンはロッキーのためにロボットを作った。だから彼は自由時間が増えた。	["\u30b8\u30a7\u30a4\u30bd\u30f3", "\u306f", "\u30ed\u30c3\u30ad\u30fc", "\u306e\u305f\u3081\u306b\u30ed\u30dc\u30c3\u30c8\u3092\u4f5c\u3063\u305f\u3002\u3060\u304b\u3089", "\u5f7c", "\u306f\u81ea\u7531\u6642\u9593\u304c\u5897\u3048\u305f\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30b8\u30a7\u30a4\u30bd\u30f3", [0, 1], ["\u30b8\u30a7\u30a4\u30bd\u30f3"], false], ["\u30ed\u30c3\u30ad\u30fc", [2, 3], ["\u30ed\u30c3\u30ad\u30fc"], true]]
jp	test	Joe smells better than Adam since he showers regularly.	ジョーはアダムより良い香りがする。彼は日頃からシャワーを浴びるからだ。	["\u30b8\u30e7\u30fc", "\u306f", "\u30a2\u30c0\u30e0", "\u3088\u308a\u826f\u3044\u9999\u308a\u304c\u3059\u308b\u3002", "\u5f7c", "\u306f\u65e5\u9803\u304b\u3089\u30b7\u30e3\u30ef\u30fc\u3092\u6d74\u3073\u308b\u304b\u3089\u3060\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30b8\u30e7\u30fc", [0, 1], ["\u30b8\u30e7\u30fc"], true], ["\u30a2\u30c0\u30e0", [2, 3], ["\u30a2\u30c0\u30e0"], false]]
jp	test	Joe smells better than Adam since he hardly ever showers.	ジョーはアダムより良い香りがする。彼はめったにシャワーを浴びないからだ。	["\u30b8\u30e7\u30fc", "\u306f", "\u30a2\u30c0\u30e0", "\u3088\u308a\u826f\u3044\u9999\u308a\u304c\u3059\u308b\u3002", "\u5f7c", "\u306f\u3081\u3063\u305f\u306b\u30b7\u30e3\u30ef\u30fc\u3092\u6d74\u3073\u306a\u3044\u304b\u3089\u3060\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30b8\u30e7\u30fc", [0, 1], ["\u30b8\u30e7\u30fc"], false], ["\u30a2\u30c0\u30e0", [2, 3], ["\u30a2\u30c0\u30e0"], true]]
jp	test	The cats attacked the humans because they were feral.	猫が人間を襲った。彼らは野生化していたのだ。	["\u732b", "\u304c", "\u4eba\u9593", "\u3092\u8972\u3063\u305f\u3002", "\u5f7c\u3089", "\u306f\u91ce\u751f\u5316\u3057\u3066\u3044\u305f\u306e\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u732b", [0, 1], ["\u732b"], true], ["\u4eba\u9593", [2, 3], ["\u4eba\u9593"], false]]
jp	test	The cats attacked the humans because they smelled like fish.	猫が人間を襲った。彼らは魚のような匂いがしていたからだ。	["\u732b", "\u304c", "\u4eba\u9593", "\u3092\u8972\u3063\u305f\u3002", "\u5f7c\u3089", "\u306f\u9b5a\u306e\u3088\u3046\u306a\u5302\u3044\u304c\u3057\u3066\u3044\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u732b", [0, 1], ["\u732b"], false], ["\u4eba\u9593", [2, 3], ["\u4eba\u9593"], true]]
jp	test	Bob can beat Larry at arm wrestling because he has more muscles.	ボブは腕相撲でラリーを負かすことができる。彼の方が腕っぷしが強いから。	["\u30dc\u30d6", "\u306f\u8155\u76f8\u64b2\u3067", "\u30e9\u30ea\u30fc", "\u3092\u8ca0\u304b\u3059\u3053\u3068\u304c\u3067\u304d\u308b\u3002", "\u5f7c", "\u306e\u65b9\u304c\u8155\u3063\u3077\u3057\u304c\u5f37\u3044\u304b\u3089\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30dc\u30d6", [0, 1], ["\u30dc\u30d6"], true], ["\u30e9\u30ea\u30fc", [2, 3], ["\u30e9\u30ea\u30fc"], false]]
jp	test	Bob can beat Larry at arm wrestling because he is a toddler.	ボブは腕相撲でラリーを負かすことができる。彼は幼児だから。	["\u30dc\u30d6", "\u306f\u8155\u76f8\u64b2\u3067", "\u30e9\u30ea\u30fc", "\u3092\u8ca0\u304b\u3059\u3053\u3068\u304c\u3067\u304d\u308b\u3002", "\u5f7c", "\u306f\u5e7c\u5150\u3060\u304b\u3089\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30dc\u30d6", [0, 1], ["\u30dc\u30d6"], false], ["\u30e9\u30ea\u30fc", [2, 3], ["\u30e9\u30ea\u30fc"], true]]
jp	test	Steve went to the meeting with John because he was asked to.	スティーブはジョンと一緒にミーティングに行った。彼はそうするように頼まれたのだ。	["\u30b9\u30c6\u30a3\u30fc\u30d6", "\u306f", "\u30b8\u30e7\u30f3", "\u3068\u4e00\u7dd2\u306b\u30df\u30fc\u30c6\u30a3\u30f3\u30b0\u306b\u884c\u3063\u305f\u3002", "\u5f7c", "\u306f\u305d\u3046\u3059\u308b\u3088\u3046\u306b\u983c\u307e\u308c\u305f\u306e\u3060\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30b9\u30c6\u30a3\u30fc\u30d6", [0, 1], ["\u30b9\u30c6\u30a3\u30fc\u30d6"], true], ["\u30b8\u30e7\u30f3", [2, 3], ["\u30b8\u30e7\u30f3"], false]]
jp	test	Mary gave Sandy her book because she needed it.	メアリーはサンディに自分の本をあげた。彼女がそれを必要としていたからだ。	["\u30e1\u30a2\u30ea\u30fc", "\u306f", "\u30b5\u30f3\u30c7\u30a3", "\u306b\u81ea\u5206\u306e\u672c\u3092\u3042\u3052\u305f\u3002", "\u5f7c\u5973", "\u304c\u305d\u308c\u3092\u5fc5\u8981\u3068\u3057\u3066\u3044\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c\u5973", [4, 5], ["\u5f7c\u5973"]]	[["\u30e1\u30a2\u30ea\u30fc", [0, 1], ["\u30e1\u30a2\u30ea\u30fc"], false], ["\u30b5\u30f3\u30c7\u30a3", [2, 3], ["\u30b5\u30f3\u30c7\u30a3"], true]]
jp	test	Mary gave Sandy her book because she is generous.	メアリーはサンディに自分の本をあげた。彼女は親切だったのだ。	["\u30e1\u30a2\u30ea\u30fc", "\u306f", "\u30b5\u30f3\u30c7\u30a3", "\u306b\u81ea\u5206\u306e\u672c\u3092\u3042\u3052\u305f\u3002", "\u5f7c\u5973", "\u306f\u89aa\u5207\u3060\u3063\u305f\u306e\u3060\u3002"]	["\u5f7c\u5973", [4, 5], ["\u5f7c\u5973"]]	[["\u30e1\u30a2\u30ea\u30fc", [0, 1], ["\u30e1\u30a2\u30ea\u30fc"], true], ["\u30b5\u30f3\u30c7\u30a3", [2, 3], ["\u30b5\u30f3\u30c7\u30a3"], false]]
jp	test	The winners were given the awards after they won.	彼らが勝った後、勝者に賞品が授与された。	["\u5f7c\u3089", "\u304c\u52dd\u3063\u305f\u5f8c\u3001", "\u52dd\u8005", "\u306b", "\u8cde\u54c1", "\u304c\u6388\u4e0e\u3055\u308c\u305f\u3002"]	["\u5f7c\u3089", [0, 1], ["\u5f7c\u3089"]]	[["\u52dd\u8005", [2, 3], ["\u52dd\u8005"], true], ["\u8cde\u54c1", [4, 5], ["\u8cde\u54c1"], false]]
jp	test	The team shredded the report, so that it could rewrite a new one.	チームは報告書を粉々に破った。それが新しいものを書き直せるように。	["\u30c1\u30fc\u30e0", "\u306f", "\u5831\u544a\u66f8", "\u3092\u7c89\u3005\u306b\u7834\u3063\u305f\u3002", "\u305d\u308c", "\u304c\u65b0\u3057\u3044\u3082\u306e\u3092\u66f8\u304d\u76f4\u305b\u308b\u3088\u3046\u306b\u3002"]	["\u305d\u308c", [4, 5], ["\u305d\u308c"]]	[["\u30c1\u30fc\u30e0", [0, 1], ["\u30c1\u30fc\u30e0"], true], ["\u5831\u544a\u66f8", [2, 3], ["\u5831\u544a\u66f8"], false]]
jp	test	The team shredded the report, so that it could be rewritten.	チームは報告書を粉々に破った。それが新しく書き直されるように。	["\u30c1\u30fc\u30e0", "\u306f", "\u5831\u544a\u66f8", "\u3092\u7c89\u3005\u306b\u7834\u3063\u305f\u3002", "\u305d\u308c", "\u304c\u65b0\u3057\u304f\u66f8\u304d\u76f4\u3055\u308c\u308b\u3088\u3046\u306b\u3002"]	["\u305d\u308c", [4, 5], ["\u305d\u308c"]]	[["\u30c1\u30fc\u30e0", [0, 1], ["\u30c1\u30fc\u30e0"], false], ["\u5831\u544a\u66f8", [2, 3], ["\u5831\u544a\u66f8"], true]]
jp	test	Bob asked Tom if he could lend some money.	ボブはトムに尋ねた。彼はお金をいくらか貸してくれるかと。	["\u30dc\u30d6", "\u306f", "\u30c8\u30e0", "\u306b\u5c0b\u306d\u305f\u3002", "\u5f7c", "\u306f\u304a\u91d1\u3092\u3044\u304f\u3089\u304b\u8cb8\u3057\u3066\u304f\u308c\u308b\u304b\u3068\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30dc\u30d6", [0, 1], ["\u30dc\u30d6"], false], ["\u30c8\u30e0", [2, 3], ["\u30c8\u30e0"], true]]
jp	test	Homer punched Flanders because he was being annoying.	ホーマーはフランダースを殴った。彼は目障りだったからだ。	["\u30db\u30fc\u30de\u30fc", "\u306f", "\u30d5\u30e9\u30f3\u30c0\u30fc\u30b9", "\u3092\u6bb4\u3063\u305f\u3002", "\u5f7c", "\u306f\u76ee\u969c\u308a\u3060\u3063\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30db\u30fc\u30de\u30fc", [0, 1], ["\u30db\u30fc\u30de\u30fc"], false], ["\u30d5\u30e9\u30f3\u30c0\u30fc\u30b9", [2, 3], ["\u30d5\u30e9\u30f3\u30c0\u30fc\u30b9"], true]]
jp	test	Homer punched Flanders because he was asked to.	ホーマーはフランダースを殴った。彼はそうするよう頼まれたからだ。	["\u30db\u30fc\u30de\u30fc", "\u306f", "\u30d5\u30e9\u30f3\u30c0\u30fc\u30b9", "\u3092\u6bb4\u3063\u305f\u3002", "\u5f7c", "\u306f\u305d\u3046\u3059\u308b\u3088\u3046\u983c\u307e\u308c\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30db\u30fc\u30de\u30fc", [0, 1], ["\u30db\u30fc\u30de\u30fc"], true], ["\u30d5\u30e9\u30f3\u30c0\u30fc\u30b9", [2, 3], ["\u30d5\u30e9\u30f3\u30c0\u30fc\u30b9"], false]]
